0.029129789997491315; 0.9999999999999999
0.11261888657070003; 0.9999999999999999
0.2172911486467176; 1.000815494393476
0.26339833789032113; 0.9991845056065238
0.28465962318315924; 0.8996941896024464
0.3077907024747461; 0.7993883792048929
0.33403577632335246; 0.7007135575942914
0.3640210732897007; 0.5995922528032619
0.39712036481306834; 0.5001019367991844
0.4389436680099461; 0.3989806320081548
0.48699241983988617; 0.3043832823649336
0.5997656406299124; 0.30356778797145756
0.700076531989419; 0.3043832823649336
0.7997650055096682; 0.3043832823649336
0.8502329303495386; 0.30356778797145756
0.8515590614193034; 0.2008154943934759
0.8516365460890885; 0.10132517838939847
0.90023467693021; 0.10132517838939825
0.9681474495158798; 0.10132517838939825
