0.005485011580372123; 0.500711147293639
0.0232564084167714; 0.500511194659262
0.04102757237401067; 0.5005268493139108
0.05879873633124988; 0.5005425039685595
0.07656990028848915; 0.5005581586232082
0.09434106424572836; 0.500573813277857
0.11211222820296762; 0.5005894679325057
0.12988339216020683; 0.5006051225871544
0.1476545561174461; 0.5006207772418032
0.16542680684409894; 0.4996302645476653
0.18319967858184538; 0.4980647990827922
0.20097255031959171; 0.4964993336179191
0.21874433528792447; 0.49594003550183263
0.23651549924516369; 0.49595569015648133
0.254286663202403; 0.4959713448111301
0.2720578271596422; 0.49598699946577884
0.28982899111688143; 0.49600265412042754
0.30760015507412075; 0.4960183087750763
0.32537131903135996; 0.49603396342972506
0.3431424829885992; 0.49604961808437376
0.3609136469458385; 0.49606527273902246
0.37609412495156; 0.501438647558174
0.38107499203785433; 0.5267831444400204
0.3826672838881936; 0.5483273292189277
0.3871401919352734; 0.5738671903336064
0.39708288843426; 0.5804529009363291
0.40204276531684324; 0.558753447810851
0.40368554342842466; 0.5335557690563947
0.40679419493830493; 0.4973705863066421
0.40844408168624724; 0.4655914950546763
0.41025318694559554; 0.4359767042813482
0.4118944292406793; 0.41220093563437854
0.414339852331027; 0.391758308814529
0.41678671043138416; 0.36998710189424794
0.4182629514805115; 0.34940088117335466
0.4231842781548061; 0.32303122929237293
0.4262873424438961; 0.29914145824897526
0.4294645315711544; 0.27785020578331526
0.43279170913540144; 0.260146187902461
0.4363109761375018; 0.24266377693040309
0.44037155629387637; 0.22259595603205828
0.44281333517037536; 0.20552726386725517
0.4523009893580079; 0.1823098053803467
0.4711098919491845; 0.1831002633024411
0.4888810559064237; 0.1831159179570898
0.5066517541053429; 0.1835627871897899
0.524422452304262; 0.18400965642249012
0.5421929952504076; 0.18460026384787404
0.5599640039548734; 0.18475965669520655
0.5777351679121128; 0.18477531134985525
0.595506331869352; 0.184790966004504
0.6132764090571776; 0.18581278800793938
0.6286253421162673; 0.18479896487228098
0.6351110308055893; 0.16309641154726306
0.6378803653040409; 0.14191401730155517
0.6410833645711881; 0.11809460636325775
0.6448820258196369; 0.0912298650165363
0.6465219339111995; 0.06868934646294311
0.6489688750286646; 0.04684127953685191
0.6514198128269; 0.021292952331046555
0.652904834714135; -0.007422861004388048
0.6545518182352151; -0.036514048053166714
0.6560176916335141; -0.06886928142300675
0.6663501100016124; -0.09071416659136722
0.6785156675562045; -0.08607691237511617
0.6805926531311761; -0.06455601745287487
0.6836375745419813; -0.04173775014237213
0.6912634297720207; -0.007922564938560028
0.7104100738406137; 0.0006915157602181976
0.7281813154242396; 0.0006353013185250722
0.7459524017550921; 0.000722825069515709
0.7637235657123315; 0.0007384797241644092
0.7814948072959572; 0.0006822652824712838
0.7992658936268099; 0.0007697890334619206
0.8170370575840492; 0.0007854436881106208
0.8348082215412883; 0.000801098342759321
0.8525793854985276; 0.0008167529974081322
0.870350549455767; 0.0008324076520568324
0.888121713413006; 0.0008480623067055326
0.905892954996632; 0.0007918478650124072
0.9236640413274847; 0.000879371616003044
0.9414351276583371; 0.0009668953669936808
0.9592062916155765; 0.000982550021642381
0.9769775331992022; 0.0009263355799492556
0.9939410023655925; 0.000862222653410516
