0.006414866531929991; 0.8909214903106286
0.02331469767360475; 0.9014020565782124
0.04021452881527951; 0.9011375834774036
0.0571143599569543; 0.9008731103765948
0.07401419109862906; 0.900608637275786
0.09091402224030384; 0.9003441641749776
0.1078138533819786; 0.9000796910741689
0.12471368452365336; 0.8998152179733601
0.14161351566532812; 0.8995507448725513
0.15851334680700288; 0.869737413508664
0.17541317794867764; 0.8003017494738289
0.1923130090903524; 0.7268366956758472
0.20921284023202721; 0.6634451162857329
0.22611267137370197; 0.6470630841323355
0.24301250251537673; 0.6528426956762479
0.25991233365705146; 0.6525782225754391
0.2768121647987263; 0.6523137494746303
0.293711995940401; 0.6527208413343462
0.3106118270820758; 0.6517848032730131
0.3275116582237506; 0.6515203301722043
0.3444114893654253; 0.6519274220319202
0.3613113205071; 0.653677643812685
0.37582127653783093; 0.7179435479827689
0.37944023027726026; 1.0228889775851382
0.380515674077185; 1.296568447140493
0.3812838482199884; 0.8145406752194333
0.3828201965055952; 1.804403384023418
0.3834347358198379; 1.6167585168492
0.38512471893400557; 1.9299499671277573
0.3915261701240339; 2.239915807296815
0.40356089836128706; 2.226627476561729
0.40356089836128706; 1.9555167019979784
0.4050972466468937; 1.5325746250984948
0.40586542078969723; 1.275856897433413
0.4066335949325006; 1.0283731879755438
0.407401769075304; 0.7919703003663288
0.4089381173609108; 0.3487133834109786
0.4097062915037142; 0.5186072969191007
0.4110890049607603; 0.0812625559172826
0.41262535324636707; -0.27888819717315805
0.4148274524557368; -0.5928382377839214
0.4173880329317481; -0.8555348273598984
0.41892438121735487; -1.106847285847997
0.42122890364576504; -1.330182430652596
0.4235334260741752; -1.5300836892513354
0.425069774359782; -1.7371959805875798
0.4273742967881923; -1.9179725614771597
0.42929473214520075; -2.0976760895105047
0.4319833416450126; -2.2645894789485776
0.4350560382162262; -2.4821241972256125
0.43889690893024325; -2.6798274715950825
0.4419696055014568; -2.8563156597956008
0.44519593690123116; -3.0319479283189175
0.4542013014676338; -3.2190454577105516
0.47192839707078926; -3.1974638065737278
0.48882822821246397; -3.1910126300692916
0.5057280593541388; -3.189933973249051
0.5226278904958135; -3.1866167665603937
0.5395277216374883; -3.1902390644638254
0.5564275527791631; -3.192070522472526
0.5733273839208378; -3.1923349955733347
0.5902272150625126; -3.197971988358339
0.6071270462041873; -3.198236461459148
0.6245389934410644; -3.2373365963640044
0.6340131412023065; -3.093557297797438
0.6355494894879132; -2.8448784504256865
0.63708583777352; -2.6152832406821744
0.6390830905448088; -2.383232838986153
0.6422069987255428; -2.075481119531048
0.6436921354016292; -1.7455421105021909
0.644767579201554; -1.4197006980963174
0.6470721016299642; -1.2284899855184683
0.6478402757727676; -1.0155039870433553
0.648608449915571; -0.8296044419760653
0.6496326821059756; -0.5538311268601039
0.6510666071725421; -0.028868851861285627
0.6516811464867847; 0.20455751121337373
0.6532174947723914; 0.5361373220454295
0.6532174947723914; 0.884157208255028
0.6532174947723914; 0.721638487808093
0.6547538430579983; 1.6524034800859193
0.6547538430579983; 1.4898847596389844
0.6547538430579983; 1.3273660391920494
0.6555220172008017; 1.1740693154477442
0.6570583654864085; 1.729933168512755
0.6585947137720154; 2.0715677991704426
0.667399171254916; 2.334570444290291
0.6788232995325049; 2.2485443824615854
0.6798475317229095; 1.9536553723718324
0.6817935728846779; 1.5928826065984671
0.6833299211702848; 1.1067798451616517
0.6839444604845274; 0.8689019189401996
0.6845589997987701; 0.6443209789371331
0.6870171570557411; 0.3290946886496262
0.6882462356842264; 0.11884236314293073
0.6941867823885727; 0.013466345819981296
0.7085260330542362; -0.010561302533033334
0.7254258641959109; -0.010825775633842127
0.7423256953375857; -0.01109024873465092
0.7592255264792604; -0.011354721835459713
0.7761253576209353; -0.011619194936268062
0.79302518876261; -0.011883668037076855
0.8099250199042848; -0.012148141137885649
0.8268248510459596; -0.012412614238694442
0.8437246821876342; -0.01267708733950279
0.860624513329309; -0.012941560440311584
0.8775243444709838; -0.013206033541120377
0.8944241756126584; -0.01347050664192917
0.9113240067543332; -0.013734979742737519
0.928223837896008; -0.013999452843546312
0.9451236690376829; -0.014263925944355105
0.9620235001793577; -0.014528399045163898
0.9789233313210323; -0.01479287214597269
0.9950549883199037; -0.015045323742199024
