0.0052749501810075705; -30.115465915136944
0.023446556214309966; -30.076961326749853
0.04076921857059901; -30.077638257674288
0.05809188092688805; -30.078315188598722
0.07541454328317704; -30.078992119523157
0.09273728955652283; -30.076315165412893
0.11005986799575512; -30.080345981372027
0.12738253035204417; -30.08102291229646
0.1447075423859222; -29.987791062249286
0.15709377660048235; -29.47254631361966
0.16229319637386125; -28.46886455780124
0.16816850101035935; -27.426204101375895
0.17314357211628156; -26.397695312002092
0.1772601309497569; -25.514137661704524
0.18241206854003217; -24.60990140201171
0.18738578606319473; -23.63549080359822
0.19213380630741783; -22.69015267722338
0.19687959941959515; -21.833825594944074
0.2023037167219668; -20.841028039959312
0.20558527909721008; -20.061702364905237
0.21584459783144305; -19.13487293905619
0.23316786858639355; -19.111234203479047
0.25048927218683137; -19.162219409923985
0.2678119345431204; -19.16289634084842
0.28513451298235265; -19.166927156807553
0.3024572592556984; -19.16425020269729
0.3197799216119875; -19.164927133621724
0.3371025000512197; -19.168957949580857
0.3544251624075087; -19.169634880505292
0.37174790868085456; -19.16695792639503
0.38907317246590273; -19.063664421243754
0.40639782085920156; -18.984966073013624
0.4237324274099011; -18.508273367332396
0.4410668661264871; -18.03828843172057
0.45839503903616924; -17.818726912033032
0.475717113973061; -17.842881038200368
0.49303969241229334; -17.8469118541595
0.5103626065197526; -17.837527129979836
0.52768531083457; -17.83652711838692
0.5450072598958766; -17.865712072106305
0.5623306775056764; -17.83620403771844
0.579652836359625; -17.857004278851075
0.5969758343841409; -17.84426566963671
0.6142986645745436; -17.838234830491743
0.6316196066311692; -17.907666404627534
0.6489298492630595; -18.404718320687593
0.6662458402133371; -18.67202911187069
0.6835667822699627; -18.74146068600648
0.7008876404095317; -18.81424614517697
0.7182109741022746; -18.7880919958238
0.735532881205053; -18.818953892060534
0.752856214897796; -18.792799742707373
0.770178541585858; -18.80689221377061
0.7875017913615443; -18.78409194945214
0.8048239502154928; -18.804892190584777
0.8213644317558793; -18.597195013566157
0.8277333486662601; -15.809088230116924
0.8294859459068127; -8.70268661639154
0.8327875611047908; -2.626268737913616
0.8383504144049185; -0.5843035273970001
0.8556756725954962; -0.4812336145813765
0.8729983349517851; -0.48191054550581125
0.8903209973080741; -0.482587476430246
0.9076436596643631; -0.4832644073546808
0.9249663220206523; -0.48394133827911556
0.9422889843769413; -0.48461826920355033
0.9596116467332303; -0.4852952001279851
0.9769343090895193; -0.4859721310524199
0.9942570833352176; -0.48217721526392143
